Fecha,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23
2005-04-29,60.53,60.53,60.53,60.53,60.53,69.13,69.13,69.13,69.13,69.13,69.53,69.53,69.53,69.53,69.53,69.53,69.53,69.13,71.53,71.53,71.53,69.53,69.13,62.53
2005-04-30,62.03,62.03,62.03,62.03,62.03,62.03,62.03,62.52,67.53,69.33,77.53,77.53,77.53,69.33,69.33,69.33,69.33,69.33,69.33,73.53,69.33,69.33,67.53,62.03
2005-05-01,65.87,65.87,65.87,65.87,65.87,65.87,65.87,65.87,65.87,65.87,65.87,67.87,67.87,65.87,65.87,65.87,65.87,67.87,69.87,77.87,75.87,69.87,69.87,65.87
2005-05-02,65.77,65.77,65.77,65.77,65.77,67.87,67.87,67.87,67.87,67.87,68.87,68.87,68.87,67.87,67.87,68.87,68.87,68.87,103.26,77.87,77.87,68.87,67.87,67.87
2005-05-03,65.77,65.77,65.77,65.77,65.77,69.37,73.87,73.87,78.87,78.87,78.87,78.87,78.87,78.87,78.87,78.87,78.87,78.87,78.87,107.04,78.87,78.87,73.87,68.37
2005-05-04,68.77,68.77,68.77,68.77,68.77,69.17,69.17,69.17,70.87,78.97,78.97,78.97,78.97,72.87,78.97,78.97,78.97,78.97,82.86,102.87,78.97,78.97,69.17,69.17
2005-05-05,68.87,67.87,67.87,67.87,69.17,69.17,69.17,69.87,72.87,79.37,79.37,79.37,79.37,79.37,79.37,79.37,79.37,79.37,79.37,79.37,79.37,79.37,69.17,69.17
2005-05-06,69.17,69.17,69.17,69.17,69.17,69.37,69.37,69.37,69.37,69.37,69.37,69.87,69.37,69.37,69.37,69.37,69.37,69.37,82.87,82.87,82.86,69.87,69.37,69.17
2005-05-07,69.17,68.87,68.87,68.87,68.87,69.17,69.17,69.17,69.17,77.87,77.87,77.87,77.87,77.87,69.17,69.17,69.17,69.17,77.87,82.87,77.87,77.87,69.17,69.17
2005-05-08,69.87,69.87,69.17,69.17,69.17,69.17,69.17,69.87,69.87,77.87,77.87,77.87,77.87,69.87,69.87,69.87,69.87,69.87,77.87,78.87,77.87,77.87,77.87,69.87
2005-05-09,72.87,69.22,69.22,69.22,69.22,69.22,69.22,72.87,72.87,72.87,72.87,72.87,72.87,72.87,72.87,72.87,72.87,72.87,78.87,78.87,78.87,72.87,72.87,72.87
2005-05-10,70.87,70.87,70.87,70.87,70.87,71.87,71.87,72.87,72.87,72.87,72.87,72.87,72.87,72.87,72.87,72.87,72.87,72.87,83.87,96.59,83.87,72.87,71.87,70.87
2005-05-11,71.87,71.87,71.87,71.87,71.87,72.87,72.87,72.87,73.87,73.87,73.87,73.87,73.87,73.87,73.87,73.87,73.87,72.87,83.87,96.59,73.87,73.87,72.87,71.87
2005-05-12,66.87,66.87,66.87,66.87,66.87,71.88,71.88,71.88,71.88,72.87,72.87,72.87,72.87,72.87,72.87,71.88,71.88,71.88,72.87,85.87,72.87,72.87,71.88,71.88
2005-05-13,70.87,66.87,66.87,66.87,66.87,70.87,70.87,72.87,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,72.97,85.87,85.87,72.97,72.97,71.87,70.87
2005-05-14,67.87,66.87,66.87,66.87,66.87,67.87,67.87,67.87,67.87,70.87,70.87,70.87,70.87,70.87,67.87,67.87,67.87,70.87,71.87,71.87,71.87,70.87,70.87,67.87
2005-05-15,67.87,67.87,66.87,66.87,66.87,66.87,66.87,67.87,67.87,67.87,67.87,67.87,67.87,67.87,67.87,67.87,67.87,67.87,70.87,70.87,70.87,68.07,67.87,67.87
2005-05-16,29.63,29.63,29.63,29.63,29.63,29.63,29.63,35.55,61.87,61.87,67.87,67.87,66.87,61.87,67.87,67.87,67.87,67.87,87.87,87.87,87.87,67.87,57.87,29.63
2005-05-17,61.87,42.87,57.87,57.87,61.87,67.37,67.37,67.37,67.37,67.37,67.87,67.87,67.37,67.37,67.37,67.37,67.37,67.37,87.87,107.04,87.87,67.37,67.37,67.37
2005-05-18,59.87,58.87,59.87,59.87,59.87,67.37,67.37,67.37,67.37,67.37,67.37,67.37,67.37,67.37,67.37,67.37,67.37,67.37,89.87,89.87,67.37,67.37,67.37,61.87
2005-05-19,59.37,56.87,56.87,56.87,59.37,59.37,61.87,61.87,61.87,67.37,67.37,67.37,67.37,61.87,66.87,66.87,67.37,67.37,72.87,107.04,72.87,67.37,61.87,59.37
2005-05-20,56.87,56.87,56.87,56.87,56.87,65.87,65.87,65.87,65.87,65.87,65.87,65.87,65.87,65.87,65.87,65.87,65.87,65.87,67.57,72.87,67.57,65.87,65.87,57.87
2005-05-21,55.87,29.63,29.63,29.63,29.63,55.87,55.87,57.87,62.87,62.87,62.87,62.87,62.87,62.87,62.87,62.87,62.87,62.87,72.87,72.87,72.87,62.87,62.87,55.87
2005-05-22,62.87,62.87,62.87,62.87,62.87,62.87,62.87,62.87,62.87,62.87,64.37,64.37,64.37,64.37,62.87,62.87,62.87,62.87,66.87,67.87,67.87,64.37,64.37,62.87
2005-05-23,62.87,62.87,62.87,62.87,62.87,63.87,63.87,63.87,63.87,66.87,66.87,67.87,66.87,63.87,66.87,66.87,66.87,67.87,73.37,73.37,72.87,67.87,63.87,62.87
2005-05-24,59.77,59.77,59.77,59.77,59.77,65.87,65.87,66.37,66.37,66.37,66.37,72.87,66.37,66.37,66.37,66.37,72.87,72.87,81.86,97.06,78.87,66.37,66.37,61.87
2005-05-25,63.87,63.87,63.87,63.87,63.87,63.87,68.87,68.87,68.87,68.87,68.87,72.87,68.87,68.87,68.87,68.87,68.87,68.87,77.87,78.87,77.87,68.87,68.87,63.87
2005-05-26,65.97,65.97,65.97,65.97,65.97,68.87,68.87,73.87,73.87,73.87,73.87,76.87,73.87,72.87,73.87,73.87,73.87,72.87,76.87,82.86,76.87,76.87,68.87,68.87
2005-05-27,68.87,65.87,65.87,68.87,68.87,68.87,68.87,76.77,76.77,76.87,76.87,76.87,76.87,76.77,76.77,76.77,76.77,76.77,78.87,78.87,78.87,76.77,72.87,68.87
2005-05-28,67.87,64.87,64.87,64.87,64.87,67.87,67.87,68.87,68.87,68.87,68.87,68.87,68.87,68.87,68.87,68.87,68.87,68.87,76.87,76.97,76.97,76.87,68.87,68.87
2005-05-29,69.87,69.87,69.87,69.87,67.87,67.87,69.87,69.87,69.87,69.87,69.87,69.87,69.87,69.87,69.87,69.87,69.87,69.87,74.87,75.87,74.87,74.87,74.87,69.87
2005-05-30,67.87,67.87,67.87,67.87,67.87,67.87,67.87,67.87,67.87,67.87,67.87,69.87,69.87,69.87,67.87,67.87,67.87,67.87,69.87,75.87,75.37,69.87,69.87,67.87
2005-05-31,66.87,66.87,66.87,66.87,66.87,67.37,68.37,68.37,68.37,68.37,68.87,68.87,68.87,68.37,68.87,68.87,68.87,68.37,68.87,75.87,68.87,68.87,68.37,67.37
2005-06-01,65.49,65.49,65.49,65.49,65.49,66.89,66.89,66.89,66.99,66.99,66.99,67.99,67.99,66.99,67.99,67.99,67.99,67.99,67.99,83.49,67.99,67.99,66.89,66.89
2005-06-02,64.49,62.49,62.49,62.49,64.49,66.9,66.9,66.9,66.9,66.94,66.94,66.94,66.94,66.94,66.94,66.94,66.94,66.9,66.94,83.49,66.94,66.94,66.9,66.49
2005-06-03,53.49,53.49,53.49,53.49,53.49,63.49,63.49,63.49,66.49,66.49,66.49,66.49,66.49,65.99,66.49,66.49,66.49,65.99,67.49,72.49,67.49,66.49,63.49,63.49
2005-06-04,47.49,47.49,47.49,47.49,47.49,47.49,51.49,51.49,51.49,53.49,53.49,53.49,53.49,53.49,51.49,51.49,51.49,51.49,72.49,73.49,72.49,53.49,51.49,51.49
2005-06-05,50.99,50.99,44.49,44.49,44.49,44.49,44.49,50.99,50.99,50.99,50.99,50.99,50.99,50.99,50.99,50.99,50.99,50.99,65.49,66.49,65.49,65.49,50.99,50.99
2005-06-06,42.39,42.39,42.39,42.39,42.39,42.39,42.39,42.39,51.49,51.49,51.49,51.49,51.49,51.49,51.49,51.49,51.49,51.49,64.49,71.99,64.49,64.49,51.49,42.39
2005-06-07,30.49,30.49,30.49,30.49,30.49,32.99,32.99,32.99,37.49,37.49,64.49,64.49,37.49,37.49,37.49,37.49,37.49,37.49,73.49,73.49,64.49,37.49,32.99,32.99
2005-06-08,32.49,32.49,32.49,32.49,32.49,62.49,63.49,63.49,63.49,64.49,64.49,73.49,64.49,64.49,64.49,64.49,64.49,64.49,85.49,88.21,85.49,64.49,63.49,62.49
2005-06-09,61.49,59.49,59.49,59.49,59.49,61.99,61.99,63.49,64.49,64.49,64.49,64.49,64.49,64.49,64.49,64.49,64.49,64.49,67.49,86.49,67.49,64.49,61.99,61.49
2005-06-10,32.49,31.49,31.49,31.49,32.49,32.49,42.72,57.49,63.49,63.49,64.49,64.49,63.49,63.49,63.49,63.49,63.49,64.49,70.49,72.49,70.49,64.49,57.49,32.49
2005-06-11,31.44,31.44,31.44,31.44,31.44,31.44,32.49,32.49,32.49,32.49,32.49,60.49,60.49,32.49,32.49,32.49,32.49,32.49,64.49,70.49,64.49,63.49,32.49,31.44
2005-06-12,33.49,33.49,33.49,33.49,33.49,33.49,33.49,33.49,33.49,33.49,33.49,59.49,59.49,59.49,33.49,33.49,33.49,33.49,63.49,64.49,64.49,63.49,63.49,33.49
2005-06-13,32.49,32.49,32.49,32.49,32.49,33.54,33.54,33.54,63.49,63.99,65.49,65.49,63.99,63.99,63.99,63.99,63.99,63.99,85.49,86.49,85.49,65.49,62.49,33.54
2005-06-14,56.49,33.54,56.49,33.54,56.49,56.49,57.49,57.49,58.49,62.49,63.49,65.49,62.49,62.49,63.49,63.49,62.49,62.49,65.49,85.49,65.49,65.49,57.49,56.49
2005-06-15,56.99,56.99,56.99,56.99,56.99,56.99,59.49,59.49,59.49,59.49,59.49,59.49,59.49,59.49,59.49,59.49,59.49,59.49,65.49,73.49,65.49,59.49,59.49,56.99
2005-06-16,54.49,32.49,32.49,32.49,54.49,58.99,59.49,59.49,59.49,59.49,64.49,64.49,59.49,59.49,64.49,64.49,64.49,64.49,72.49,73.49,65.49,64.49,59.49,55.49
2005-06-17,51.49,47.49,47.49,47.49,51.49,51.49,51.49,57.49,62.49,62.49,62.49,62.49,62.49,62.49,62.49,62.49,57.49,57.49,65.49,73.49,65.49,65.49,62.49,54.49
2005-06-18,53.49,53.49,53.49,53.49,53.49,53.49,53.49,53.49,53.49,61.49,61.49,61.49,61.49,53.49,53.49,53.49,53.49,53.49,65.49,73.49,65.49,62.49,53.49,53.49
2005-06-19,53.59,53.59,53.59,53.59,53.59,53.59,53.59,53.59,53.59,53.59,56.59,56.59,56.59,56.59,53.59,53.59,53.59,53.59,56.59,61.49,61.49,56.59,56.59,53.59
2005-06-20,53.59,53.59,53.59,53.59,53.59,53.59,56.49,56.59,56.59,56.59,57.49,57.49,56.59,56.59,56.59,56.59,56.59,56.59,73.49,73.49,73.49,57.49,56.59,56.49
2005-06-21,56.49,56.49,56.49,56.49,56.49,67.49,67.49,67.49,67.49,67.49,67.49,69.49,67.49,67.49,67.49,67.49,67.49,67.49,70.49,70.49,69.49,67.49,67.49,56.49
2005-06-22,62.49,55.49,55.49,55.49,55.49,62.49,66.49,69.49,69.49,70.49,70.49,70.49,70.49,69.99,69.99,70.49,69.49,69.49,92.49,92.49,92.49,70.49,67.49,62.49
2005-06-23,48.49,29.56,29.56,29.56,29.56,61.49,67.49,69.49,92.49,92.49,92.49,92.49,92.49,92.49,92.49,92.49,92.49,92.49,92.49,93.49,92.49,92.49,69.49,61.49
2005-06-24,60.49,60.49,60.49,60.49,60.49,60.99,64.99,64.99,64.99,67.49,67.49,67.49,67.49,64.99,67.49,67.49,64.99,64.99,77.49,93.49,77.49,67.49,64.99,64.99
2005-06-25,59.49,58.49,58.49,58.49,58.49,59.49,59.49,59.49,59.49,60.49,62.39,62.39,62.39,60.49,59.49,59.49,59.49,59.49,62.39,72.49,64.89,62.39,60.49,59.49
2005-06-26,58.49,58.09,58.09,58.09,58.09,58.09,58.09,58.09,58.49,58.49,58.49,58.49,58.49,58.49,58.49,58.49,58.49,58.49,59.49,64.89,61.49,59.49,58.49,58.49
2005-06-27,52.49,52.49,52.49,52.49,52.49,57.99,57.99,58.49,60.49,72.59,72.59,72.59,72.59,72.59,72.59,72.59,72.59,72.59,72.59,82.48,72.59,72.59,60.49,57.99
2005-06-28,55.49,47.49,47.49,47.49,48.49,58.49,59.49,66.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,73.49,71.49,71.49,66.49,59.49
2005-06-29,58.49,58.49,58.49,58.49,58.49,62.49,65.49,69.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,69.49,65.49,58.49
2005-06-30,46.99,46.99,46.99,46.99,46.99,46.99,47.49,58.49,64.49,64.49,64.49,69.49,64.49,64.49,64.49,64.49,64.49,58.49,69.49,73.49,69.49,64.49,58.49,46.99
2005-07-01,56.4,56.4,56.4,56.4,56.4,56.4,56.4,57.9,61.89,61.89,62.9,62.9,62.9,62.9,62.9,62.9,61.89,61.89,62.9,66.9,62.9,62.9,61.89,56.4
2005-07-02,56.9,56.9,56.9,56.9,56.9,56.9,56.9,58.9,58.9,61.9,61.9,61.9,62.9,61.9,61.9,58.9,58.9,58.9,62.9,62.9,62.9,62.9,61.9,58.9
2005-07-03,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9,62.9,62.9,62.9,62.9,57.9,57.9,57.9,57.9,62.9,66.9,66.9,62.9,62.9,57.9
2005-07-04,62.9,62.9,62.9,62.9,62.9,62.9,62.9,62.9,62.9,64.9,64.9,64.9,64.9,64.9,64.9,64.9,62.9,64.9,64.9,66.9,66.9,64.9,64.9,62.9
2005-07-05,56.9,56.8,56.8,56.8,56.9,56.9,63.9,63.9,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,66.9,66.9,66.8,65.4,63.9,63.9
2005-07-06,64.9,64.9,64.9,64.9,64.9,64.9,65.4,65.4,66.75,66.75,71.9,71.9,71.9,66.75,71.9,71.9,71.9,71.9,71.9,76.9,71.9,71.9,65.4,65.4
2005-07-07,65.4,65.2,65.2,65.2,65.2,65.4,65.4,65.4,67.9,67.9,68.9,69.9,68.9,67.9,68.9,68.9,68.9,69.9,71.9,78.9,71.9,69.9,67.9,65.4
2005-07-08,65.4,65.2,65.4,65.2,65.4,65.4,65.4,67.8,67.8,67.8,67.8,67.9,67.8,67.8,67.8,67.8,67.8,67.8,67.9,80.89,67.9,67.8,67.8,65.4
2005-07-09,67.9,67.9,67.9,67.9,67.9,67.9,67.9,68,70.9,72.9,72.9,72.9,72.9,72.9,68,68,68,68,72.9,96.9,78.9,72.9,68,68
2005-07-10,77.9,76.9,76.9,76.9,76.9,76.9,76.9,77.9,77.9,77.9,77.9,77.9,77.9,77.9,77.9,77.9,77.9,77.9,83.9,83.9,83.9,83.9,77.9,77.9
2005-07-11,77.9,77.9,77.9,77.9,77.9,77.9,80.9,83.9,83.9,96.9,83.9,86.9,83.9,83.9,83.9,83.9,83.9,83.9,96.9,129.03,96.9,83.9,83.9,77.9
2005-07-12,77.9,77.9,77.9,77.9,77.9,78.4,78.4,78.4,96.9,96.9,91.9,84.9,78.4,78.4,84.9,84.9,84.9,84.9,96.9,106.9,96.9,84.9,78.4,77.9
2005-07-13,79.9,79.9,79.9,79.9,79.9,81.89,96.9,96.9,106.9,102.9,106.9,106.9,102.9,102.9,102.9,102.9,102.9,108.9,108.9,129.03,108.9,108.9,96.9,79.9
2005-07-14,86.9,86.9,86.9,86.9,86.9,91.9,91.9,91.9,107.9,107.9,126.94,107.9,107.9,106.9,107.9,107.9,107.9,107.9,129.03,131.9,131.9,107.9,91.9,91.9
2005-07-15,86.9,86.9,86.9,86.9,86.9,91.9,91.9,91.9,126.94,111.9,111.9,126.94,111.9,91.9,96.9,91.9,91.9,91.9,111.9,141.9,129.03,91.9,91.9,78.9
2005-07-16,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,91.4,91.4,94.9,110.9,110.9,94.9,91.4,91.4
2005-07-17,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,94.89,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,94.9,116.9,110.9,94.9,94.9,91.4
2005-07-18,94.8,94.8,94.8,94.8,94.8,94.8,94.9,94.9,94.9,96.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,117.9,117.9,117.9,94.9,94.9,94.8
2005-07-19,85.9,85.9,85.9,85.9,85.9,85.9,85.9,85.9,90.23,90.23,90.23,85.9,85.9,85.9,85.9,85.9,85.9,85.9,94.9,96.9,94.9,85.9,85.9,85.9
2005-07-20,88.9,88.9,88.9,88.9,88.9,88.9,85.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,85.9,85.9,88.9,88.9,90.9,90.9,88.9,88.9,88.9
2005-07-21,66.9,65.9,65.9,28.24,31.71,75.9,76.7,76.7,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,90.9,90.9,77.4,77.4,75.9
2005-07-22,61.9,61.9,61.9,61.9,61.9,73.9,73.9,73.9,75.19,76.6,76.7,76.7,76.7,76.7,76.7,76.7,76.7,76.6,76.7,76.9,76.7,76.7,73.9,73.9
2005-07-23,71.89,66.9,66.9,66.9,66.9,71.89,71.89,73.9,75.2,75.2,75.2,75.2,75.2,75.2,75.2,73.9,73.9,73.9,75.2,91.9,76.9,75.2,75.2,73.9
2005-07-24,74.9,74.9,74.9,74.9,74.9,74.9,74.9,74.9,74.9,74.9,74.9,74.9,74.9,74.9,74.9,74.9,74.9,74.9,75.2,75.4,75.2,75.2,74.9,74.9
2005-07-25,74.8,71.89,71.9,71.89,74.8,74.8,74.9,74.9,75.3,75.3,75.3,75.3,75.3,75.3,75.3,75.3,75.3,75.3,75.4,91.9,90.9,75.3,75.3,74.9
2005-07-26,71.89,70.9,70.9,70.9,70.9,73.9,73.9,73.9,74.81,74.81,74.81,74.81,74.81,74.81,74.81,74.81,74.81,74.81,74.81,75.4,74.81,74.81,73.9,71.89
2005-07-27,71.89,70.9,71.89,71.89,71.89,71.9,71.9,71.9,73.9,73.9,73.9,73.9,73.9,73.9,73.9,73.9,73.9,72.9,73.9,81.89,75.4,73.9,71.9,71.9
2005-07-28,73.9,73.9,73.9,73.9,73.9,75.4,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,89.9,89.9,89.9,75.9,75.9,73.9
2005-07-29,70.9,70.9,70.9,70.9,70.9,71.89,71.89,71.89,73.9,73.9,73.9,73.9,73.9,73.9,73.9,73.9,73.9,73.9,73.9,75.4,73.9,73.9,71.89,71.89
2005-07-30,71.89,71.89,71.89,71.89,71.89,71.89,71.89,73.8,73.9,73.9,73.9,73.9,73.9,73.9,73.9,73.9,73.8,73.9,73.9,86.8,86.8,73.9,73.9,73.8
2005-07-31,71.89,71.89,71.89,71.89,71.89,71.89,71.89,71.89,71.89,71.89,71.89,71.89,71.89,71.89,71.89,71.89,71.89,71.89,71.89,73.9,73.9,71.89,71.89,71.89
2005-08-01,68.4,68.4,68.4,68.4,68.4,71.5,71.5,72.49,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,87.5,72.5,72.5,71.5,68.4
2005-08-02,71.5,71.49,71.49,71.49,71.49,71.6,71.6,71.6,72.5,72.5,72.5,81.49,72.5,72.5,72.5,72.5,72.5,72.5,92.5,107.5,92.5,92.5,71.6,71.6
2005-08-03,69.6,67.5,69.6,69.6,69.6,69.6,69.6,69.6,71.5,72.5,72.5,72.5,72.5,71.5,71.5,71.5,71.5,71.5,72.5,107.4,72.5,71.5,69.6,69.6
2005-08-04,72.5,72.5,72.5,72.5,72.5,79.5,83.5,83.5,83.5,92.5,92.5,92.5,83.5,83.5,83.5,83.5,83.5,83.5,92.5,99.35,92.5,92.5,83.5,72.5
2005-08-05,72.5,70.5,70.5,72.5,72.5,72.5,72.5,72.5,84.08,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,72.5,72.5
2005-08-06,72,72,72,72,72,72,72,72,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72,72,72.5,99.35,72.5,72.5,72.5,72
2005-08-07,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,71.5,72.5,77.5,77.5,77.5,77.5,72.5,72.5
2005-08-08,71.5,71.5,71.5,71.5,71.5,72.5,72.5,72.5,73,73,73,73,73,73,73,73,73,73,73,107.4,73,73,72.5,72.5
2005-08-09,72.5,72.5,72.5,72.5,72.5,72.5,73.5,73.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,99.35,127.5,82.5,82.5,72.5,72.5
2005-08-10,81.5,81.5,81.5,81.5,81.5,81.5,83.5,83.5,83.5,84.5,84.5,84.5,83.5,83.5,83.5,83.5,83.5,83.5,84.5,107.4,84.5,83.5,81.5,81.5
2005-08-11,83.5,83.5,83.5,83.5,83.5,92.4,92.5,92.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,107.4,103.5,103.5,99.35,83.5
2005-08-12,84.5,83.6,83.6,83.6,83.6,107,107,107,107,107,107,107.4,107,107,107,107,107,107,107.4,127.5,107,107,107,84.5
2005-08-13,84,84,84,84,84,84,84,84,84.4,84.4,84.5,84.5,84.4,84.4,84,84,84,84,84.5,107.4,84.5,84.4,84,84
2005-08-14,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,91.5,91.5,91.5,91.5,91.5,84.54,83.5,83.5,83.5,97.5,97.5,97.5,97.5,91.5,83.5
2005-08-15,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,88.5,88.5,88.5,92.5,88.5,87.5,87.5,87.5,88.5,93.5,96.89,93.5,93.5,87.5,87.5
2005-08-16,84,68.5,75.5,75.5,84,96.5,96.5,96.5,96.5,96.5,96.5,96.89,96.5,96.5,96.5,96.5,96.5,96.5,97.5,117.5,97.5,96.5,96.5,88
2005-08-17,84,84,84,84,84,84.5,84.54,92.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,108.41,98.5,98.5,92.4,84.5
2005-08-18,84,75.5,78.39,78.39,84,86.5,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,93.5,108.41,93.5,86.6,86.6,85.5
2005-08-19,84,77.48,77.48,77.48,84,87.5,87.5,87.5,87.5,102.54,107.55,107.55,107.55,87.5,107.55,107.55,87.5,87.5,107.55,108.41,107.55,107.55,87.5,84.5
2005-08-20,87.4,84,84,84,84,87.4,87.4,87.4,87.4,87.4,87.5,87.5,87.5,87.5,87.4,87.4,87.4,87.4,87.5,107.5,87.5,87.5,87.4,87.4
2005-08-21,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9,84,84,83.9,83.9,83.9,83.9,83.9,84.4,87.5,108,108,87.5,84.4
2005-08-22,77.48,27.66,27.66,27.66,62.5,82.5,84.4,84.4,84.4,84.4,85.5,86.5,85.5,84.4,84.4,84.4,85.5,85.5,125.5,125.5,125.5,86.5,84.4,82.5
2005-08-23,81.5,77.48,77.48,77.48,81.5,81.5,82.5,82.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,81.5
2005-08-24,80.5,80.5,80.5,80.5,80.5,81.5,81.5,81.5,97.5,97.5,97.5,97.5,81.5,81.5,81.5,97.5,97.5,97.5,105.5,105.5,105.5,105.5,81.5,80.5
2005-08-25,77.5,76.39,77.48,77.48,77.48,80.5,80.5,80.5,81.5,81.5,81.5,87.5,81.5,81.5,81.5,81.5,81.5,81.5,95.5,95.5,95.5,87.5,81.5,80.5
2005-08-26,77.5,77.5,77.5,77.5,77.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,96.5,105.1,96.5,82.5,82.5,82.5
2005-08-27,77.5,77.5,77.5,77.5,77.5,77.5,79.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,96.5,104.32,96.5,87.5,84.5,84.5
2005-08-28,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88.5,92.5,92.5,88.5,88.5,88
2005-08-29,77.48,77,77,77,77.48,77.5,77.5,77.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,96.5,95.5,95.5,77.5,77.5
2005-08-30,77.5,77.5,77.5,77.5,77.5,80.5,80.5,80.5,80.5,80.5,96.5,97.5,96.5,80.5,80.5,96.5,96.5,96.5,97.5,97.5,97.5,96.5,80.5,77.5
2005-08-31,96.5,82.5,82.5,82.5,82.5,96.5,97.5,97.5,97.5,97.5,99.5,99.5,97.5,97.5,97.5,97.5,97.5,99.5,99.5,102.5,99.5,99.5,97.5,96.5
2005-09-01,86.75,86.75,89.25,89.25,89.25,89.25,90.75,90.75,90.75,90.75,94.75,94.75,90.75,90.75,90.75,90.75,90.75,90.75,102.75,102.75,101.75,94.75,90.75,89.25
2005-09-02,89.25,89.25,89.25,89.25,89.25,94.75,94.75,94.75,101.75,101.75,101.75,101.75,101.75,101.75,101.75,101.75,101.75,101.75,102.75,102.75,102.75,101.75,94.75,89.25
2005-09-03,93.75,93.75,91.75,91.75,93.75,93.75,93.75,94.75,95.75,95.75,95.75,95.75,95.75,94.75,94.75,93.75,93.75,94.75,95.75,95.75,95.75,95.75,94.75,93.75
