Fecha,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23
2005-09-04,93.85,93.85,93.85,93.85,93.85,93.85,93.85,93.85,93.85,93.85,96.25,96.25,96.25,96.25,93.85,93.85,93.85,96.25,97.75,97.75,97.75,96.75,96.25,93.85
2005-09-05,92.75,92.75,92.75,92.75,92.75,94.25,94.25,94.25,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,102.75,106.75,102.75,99.75,94.25,94.25
2005-09-06,85.73,73.72,73.72,73.72,83.94,90.75,91.75,91.75,91.75,91.75,95.75,95.75,95.75,91.75,95.75,91.75,95.75,95.75,100.25,100.25,100.25,100.25,91.75,90.75
2005-09-07,88.75,86.75,86.75,86.75,88.75,89.75,89.75,89.75,89.75,89.75,89.75,90.75,90.75,89.75,89.75,89.75,89.75,89.75,95.75,116.75,95.75,90.75,89.75,89.75
2005-09-08,87.75,87.75,87.75,87.75,87.75,88.75,89.75,89.75,89.75,89.75,89.75,89.75,89.75,89.75,89.75,89.75,89.75,89.75,116.75,186.75,96.75,89.75,89.75,87.75
2005-09-09,83.75,83.75,83.75,83.75,83.75,86.75,86.75,86.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,116.75,186.75,116.75,101.75,87.75,83.75
2005-09-10,86.75,86.75,86.75,86.75,86.75,86.75,88.55,88.55,88.55,88.55,88.75,88.75,88.75,88.75,88.55,88.55,88.55,88.55,101.75,101.75,101.75,88.75,88.55,88.55
2005-09-11,88.55,88.55,88.55,88.55,88.55,88.55,88.55,88.55,88.55,89.75,89.75,89.75,89.75,89.75,88.55,88.55,88.55,89.75,96.75,96.75,96.75,96.75,92.75,88.55
2005-09-12,85.73,83.64,83.64,85.73,85.73,88.75,88.85,88.85,93.75,93.75,93.75,93.75,93.75,93.75,93.75,93.75,93.75,93.75,106.75,96.75,93.75,93.75,88.85,88.75
2005-09-13,88.75,87.85,87.85,87.85,88.75,93.75,93.75,93.75,93.75,93.75,94.75,94.75,93.75,93.75,93.75,93.75,93.75,94.75,111.75,111.75,106.75,93.75,93.75,88.75
2005-09-14,87.85,87.85,87.85,87.85,87.85,93.75,93.75,93.75,93.75,93.75,94.75,94.75,94.75,93.75,93.75,93.75,93.75,94.75,104.75,104.75,94.75,93.75,93.75,88.75
2005-09-15,87.85,87.85,87.85,87.85,87.9,87.9,87.9,87.9,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,104.75,104.75,94.75,88.75,87.9,87.85
2005-09-16,86.75,86.75,86.75,86.75,86.75,87.75,87.8,87.8,87.8,87.8,87.8,87.8,87.8,87.8,87.8,87.8,87.8,87.8,87.8,87.85,87.8,87.8,87.65,86.75
2005-09-17,76.75,76.75,76.75,76.75,76.75,76.75,76.75,85.75,86.75,86.75,86.75,86.75,86.75,86.75,86.75,86.75,86.75,86.75,87.25,87.25,86.75,86.75,85.73,85.73
2005-09-18,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,83.75,84.75,85.73,85.73,85.73,84.75,83.75,83.75,83.75,83.75,86.7,86.7,86.7,86.7,84.75,84.75
2005-09-19,83.75,83.75,83.75,83.75,83.75,94.75,94.75,95.75,95.75,95.75,95.75,95.75,95.75,95.75,95.75,95.75,100.11,95.75,100.11,104.21,95.75,95.75,87.75,83.75
2005-09-20,85.25,83.75,83.75,85.25,85.25,85.25,86.73,87.75,91.75,91.75,91.75,97.75,91.75,91.75,91.75,91.75,87.75,91.75,97.75,97.75,97.75,91.75,85.25,85.25
2005-09-21,86.73,85.75,85.75,85.75,85.75,92.25,92.25,92.25,96.75,92.25,96.75,97.75,92.25,92.25,92.25,92.25,92.25,92.25,101.75,101.75,97.75,92.25,86.73,85.75
2005-09-22,82.75,82.75,82.75,82.75,82.75,83.75,83.75,83.75,86.73,86.73,86.73,86.73,83.75,83.75,83.75,83.75,83.75,83.75,101.75,97.75,97.75,83.75,83.75,82.75
2005-09-23,82.75,76.75,76.75,76.75,82.75,83.75,82.75,82.75,82.75,82.75,82.75,82.75,82.75,82.75,82.75,82.75,82.75,83.75,97.75,97.75,86.73,83.75,82.75,76.75
2005-09-24,76.75,76.75,76.73,76.73,76.73,76.75,76.75,76.75,82.75,82.75,76.75,76.75,76.75,76.75,76.75,76.75,76.75,76.75,86.75,94.75,86.75,86.65,82.75,76.75
2005-09-25,75.75,75.75,75.75,75.75,75.75,75.75,71.75,75.75,75.75,75.75,75.75,75.75,75.75,75.75,75.75,75.75,75.75,75.75,86.75,91.75,86.75,75.75,75.75,75.75
2005-09-26,70.75,69.25,69.25,69.25,71.75,71.95,71.95,71.95,86.75,86.75,86.75,86.75,71.95,71.95,71.95,71.95,71.95,71.95,106.75,106.75,97.03,71.95,71.95,71.75
2005-09-27,68.35,68.35,68.35,68.35,68.35,68.75,68.75,71.75,71.75,71.75,71.75,71.75,71.75,71.75,71.75,71.75,71.75,71.75,97.75,97.75,86.75,71.75,68.75,68.35
2005-09-28,68.75,68.75,68.75,68.75,68.75,70.75,71.75,71.75,86.75,86.75,88.75,88.75,88.75,86.75,88.75,88.75,88.75,88.75,97.03,97.03,88.75,88.75,71.75,69.75
2005-09-29,68.27,68.27,68.27,68.27,68.27,68.75,68.75,68.75,70.55,70.55,70.75,70.75,70.75,70.55,70.55,70.55,70.55,70.55,116.75,116.75,97.03,70.55,68.75,68.27
2005-09-30,63.75,56.75,56.75,56.75,63.75,68.27,68.27,68.27,68.65,68.27,68.75,70.75,68.75,68.75,68.75,68.75,68.75,68.75,116.75,116.75,70.75,68.65,68.27,68.27
2005-10-01,63.33,63.33,63.33,63.33,63.33,63.33,63.33,64.43,69.43,71.43,71.43,71.43,71.43,69.43,69.43,69.43,69.43,69.43,97.71,97.71,71.43,69.13,64.43,63.33
2005-10-02,69.93,67.43,63.33,63.33,63.33,63.33,63.33,63.33,67.43,69.93,69.93,69.93,69.93,69.93,69.93,69.93,69.93,69.93,73.43,73.43,72.43,71.43,69.93,69.93
2005-10-03,61.43,61.43,61.43,61.43,61.43,67.43,70.43,70.43,70.43,70.43,70.43,70.43,70.43,70.43,70.43,70.43,70.43,70.43,109.83,109.83,92.43,70.43,70.43,62.43
2005-10-04,27.58,27.58,27.58,27.58,27.58,62.43,62.43,56.43,67.13,67.13,67.43,67.43,67.13,67.13,67.43,67.13,67.43,67.43,92.43,92.43,71.43,67.13,62.43,27.58
2005-10-05,62.33,62.33,62.33,62.33,62.33,67.43,71.43,71.43,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,72.93,109.83,109.83,72.93,72.93,71.43,62.43
2005-10-06,62.53,62.53,62.53,62.53,62.53,67.43,71.43,72.43,76.43,76.43,76.43,76.43,76.43,76.43,76.43,76.43,76.43,76.43,109.83,82.43,82.43,76.43,71.43,62.53
2005-10-07,69.43,69.43,69.43,69.43,69.43,69.43,70.43,70.43,70.43,70.43,71.43,77.42,71.43,71.43,70.43,70.43,70.43,71.43,108.84,82.43,77.43,71.43,70.43,70.43
2005-10-08,70.93,70.93,70.93,70.93,70.93,70.93,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,77.43,77.43,77.43,75.93,74.43,74.43
2005-10-09,75.83,75.83,75.83,75.83,75.83,75.83,75.83,75.83,75.83,75.83,75.83,75.83,75.83,75.83,75.83,75.83,75.83,75.83,77.43,77.43,77.43,75.83,75.83,75.42
2005-10-10,75.83,73.43,73.43,73.43,75.83,75.83,75.83,77.43,77.43,77.43,77.43,77.43,77.43,77.43,77.43,77.43,82.43,83.43,97.43,97.43,83.43,77.43,77.43,75.83
2005-10-11,77.43,77.43,77.43,77.43,77.43,86.93,86.93,86.93,86.93,86.93,86.93,86.93,86.93,86.93,86.93,86.93,86.93,87.43,109.83,109.83,87.43,87.43,86.93,81.43
2005-10-12,87.43,87.43,87.43,87.43,87.43,104.43,104.43,104.43,109.83,104.43,109.83,109.83,104.43,107.43,109.83,109.83,109.83,110.43,110.43,110.43,110.43,109.83,87.43,87.43
2005-10-13,77.43,77.43,77.43,77.43,77.43,87.43,87.43,103.43,103.43,103.43,103.43,103.43,103.43,103.43,103.43,103.43,103.43,103.43,109.83,109.83,103.43,103.43,87.43,77.43
2005-10-14,77.43,77.43,77.43,77.43,77.43,87.43,108.84,109.73,109.73,109.73,109.73,109.73,109.73,109.73,109.73,109.73,109.73,109.73,111.43,111.43,109.73,109.73,87.43,82.43
2005-10-15,107.43,86.43,86.43,86.43,86.43,87.16,107.32,107.43,110.43,110.43,110.43,110.43,110.43,110.43,110.43,110.43,110.43,110.43,111.33,111.33,111.33,110.43,110.43,107.43
2005-10-16,86.63,86.63,86.63,86.63,86.63,86.63,86.63,86.63,86.63,86.63,86.63,86.63,86.63,86.63,86.63,86.63,86.63,86.63,107.32,111.43,107.32,95.43,86.63,86.63
2005-10-17,89.43,89.43,89.43,87.43,87.43,89.43,89.43,89.43,89.43,89.43,89.43,89.43,89.43,89.43,89.43,89.43,89.43,89.43,111.43,111.43,107.32,89.43,89.43,89.43
2005-10-18,77.43,77.43,77.43,77.43,83.43,83.43,83.43,87.43,87.43,87.43,87.43,87.43,87.43,87.43,87.43,87.43,87.43,87.43,112.43,109.83,95.43,87.43,83.43,83.43
2005-10-19,82.43,82.43,82.43,82.43,82.43,83.43,83.43,83.43,87.43,87.43,87.43,87.43,87.43,87.43,87.43,87.43,87.43,87.43,112.43,112.43,87.43,87.43,83.43,83.43
2005-10-20,72.43,72.43,72.43,72.43,72.43,81.43,91.43,91.43,91.43,97.43,91.43,91.43,91.43,91.43,91.43,91.43,91.43,91.43,109.83,109.43,91.43,91.43,81.43,72.43
2005-10-21,72.43,72.43,72.43,72.43,72.43,81.43,84.43,84.43,91.43,91.43,91.43,91.43,91.43,91.43,91.43,91.43,91.43,91.43,108.84,102.43,91.43,91.43,84.43,81.43
2005-10-22,84.43,84.43,84.43,84.43,84.43,84.43,84.43,84.43,84.43,84.43,91.32,91.32,84.43,84.43,84.43,84.43,84.43,91.32,92.43,92.43,92.43,91.32,84.43,84.43
2005-10-23,83.43,83.43,83.43,83.43,83.43,83.43,83.43,83.43,83.43,84.43,84.43,84.43,84.43,84.43,84.43,83.43,83.43,84.43,108.43,108.43,84.43,84.43,84.43,83.43
2005-10-24,81.21,73.93,76.43,73.93,81.21,84.43,84.43,109.43,109.43,109.43,109.43,109.43,109.43,109.43,109.43,109.43,109.43,109.43,112.43,112.43,112.43,109.43,84.43,84.43
2005-10-25,66.43,57.43,57.43,57.43,57.43,76.43,83.43,83.43,83.43,83.43,83.43,83.43,83.43,83.43,83.43,83.43,83.43,83.43,84.43,84.43,84.43,83.43,83.43,66.43
2005-10-26,50.43,46.43,46.43,46.43,50.43,78.43,78.43,78.43,78.43,78.43,78.43,81.21,78.43,78.43,78.43,78.43,78.43,87.43,112.43,87.43,87.43,81.21,78.43,50.43
2005-10-27,77.43,73.83,49.43,49.43,49.43,77.43,78.43,78.43,78.43,78.43,78.43,78.43,78.43,78.43,78.43,78.43,78.43,78.43,87.43,87.43,87.43,78.43,78.43,77.43
2005-10-28,72.43,72.43,72.43,72.43,72.43,72.43,72.43,72.43,72.43,75.43,76.02,77.32,75.43,75.43,76.02,76.02,76.02,77.43,87.43,87.43,77.43,76.43,72.43,72.43
2005-10-29,62.43,62.43,62.43,62.43,62.43,62.43,75.43,75.53,75.53,75.53,75.53,75.53,75.53,75.53,75.53,75.53,75.53,75.53,75.53,75.53,75.53,75.53,75.53,62.43
2005-10-30,61.93,61.93,61.93,61.93,61.93,61.93,61.93,61.93,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,82.43,82.43,82.43,74.43,74.43,70.42
2005-10-31,56.43,29.98,29.98,56.43,56.43,57.43,57.43,57.43,67.43,67.43,67.43,67.43,67.43,67.43,67.43,67.43,67.43,67.43,110.24,67.43,67.43,67.43,57.43,57.43
2005-11-01,55.19,55.19,55.19,55.19,55.19,71.69,72.19,72.19,72.19,72.19,72.19,72.19,72.19,72.19,72.19,72.19,72.19,80.18,122.19,112.19,72.19,72.19,71.69,56.19
2005-11-02,67.19,67.19,67.19,67.19,67.19,67.19,67.19,67.19,72.19,72.19,72.19,72.19,72.19,72.19,72.19,72.19,72.19,72.19,111.56,72.19,72.19,72.19,67.19,67.19
2005-11-03,37.19,37.19,37.19,37.19,37.19,47.19,47.19,67.19,70.18,72.19,72.19,72.19,72.19,72.19,72.19,72.19,72.19,72.19,110.19,72.19,72.19,72.19,47.19,37.19
2005-11-04,30.31,27.91,27.91,27.91,30.31,35.19,47.19,47.19,70.18,72.19,72.19,72.19,72.19,72.19,72.19,72.19,72.19,72.19,92.19,92.19,72.19,72.19,57.19,35.19
2005-11-05,47.19,47.19,47.19,47.19,47.19,47.19,57.19,57.19,57.19,57.19,57.19,57.19,57.19,57.19,57.19,57.19,57.19,57.19,77.18,77.18,58.19,58.19,57.19,57.19
2005-11-06,57.69,45.19,45.19,45.19,45.19,45.19,45.19,57.69,57.69,57.69,57.69,57.69,57.69,57.69,57.69,57.69,57.69,58.19,58.19,58.19,58.19,58.19,57.69,57.69
2005-11-07,57.19,57.19,57.19,57.19,57.19,57.19,57.19,57.19,57.19,57.19,58.19,58.19,58.19,58.19,57.19,57.19,57.19,58.19,59.19,59.19,59.19,58.19,58.19,57.19
2005-11-08,41.99,41.99,41.99,41.99,41.99,42.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,92.19,97.19,112.24,92.19,58.19,58.19,42.19
2005-11-09,42.19,42.19,42.19,42.19,42.19,57.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,110.62,97.19,92.19,58.19,58.19,52.19
2005-11-10,57.09,57.09,57.09,57.09,57.09,57.19,57.19,57.69,57.69,57.69,57.69,57.69,57.69,57.69,57.69,57.69,57.69,57.69,104.19,92.19,80.18,57.69,57.69,57.19
2005-11-11,53.19,52.19,52.19,52.19,53.19,55.19,55.19,57.19,57.19,57.19,57.19,57.19,57.19,57.19,57.19,57.19,57.19,57.19,97.19,92.19,70.18,57.19,70.18,53.19
2005-11-12,46.19,38.09,38.09,38.09,38.09,46.19,46.19,53.69,53.69,53.69,53.69,57.19,57.19,53.69,53.69,53.69,53.69,57.19,70.18,57.19,57.19,53.69,53.69,46.19
2005-11-13,42.19,42.19,27.91,27.91,27.91,27.91,27.91,27.91,29.75,29.75,42.19,42.19,42.19,42.19,29.75,29.75,29.75,42.19,57.19,57.19,57.19,57.19,42.19,42.19
2005-11-14,30.19,30.19,30.19,30.19,29.75,30.19,30.19,30.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,57.19,57.19,57.19,52.19,52.19,52.19
2005-11-15,27.91,27.91,27.91,27.91,27.91,29.75,30.19,30.19,32.19,32.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,52.19,97.19,97.19,92.19,48.19,30.19,27.91
2005-11-16,45.69,30.19,30.19,30.19,45.69,45.69,45.69,45.69,48.19,48.19,48.19,57.19,48.19,48.19,48.19,48.19,57.19,70.18,107.76,97.19,92.19,57.19,45.69,45.69
2005-11-17,30.19,29.75,29.75,30.19,30.19,45.69,45.69,45.69,45.69,45.69,47.19,47.19,47.19,45.69,45.69,45.69,47.19,80.18,92.19,92.19,84.19,47.19,45.69,45.69
2005-11-18,44.19,30.19,30.19,30.19,44.19,45.19,45.19,45.19,45.19,45.19,45.19,45.19,45.19,45.19,45.19,45.19,45.19,52.19,92.19,84.19,77.19,52.19,45.19,45.19
2005-11-19,42.19,42.19,42.19,42.19,42.19,42.19,42.19,45.19,45.19,45.19,45.19,45.19,45.19,45.19,45.19,45.19,45.19,45.19,81.18,81.18,45.19,45.19,42.19,42.19
2005-11-20,43.19,42.19,42.19,42.19,42.19,42.19,42.19,42.19,43.19,43.19,47.19,47.19,47.19,43.19,43.19,42.19,43.19,47.19,72.19,72.19,72.19,47.19,47.19,43.19
2005-11-21,30.19,29.79,29.79,29.79,30.19,41.19,41.19,42.19,42.19,47.19,77.19,77.19,47.19,47.19,47.19,47.19,47.19,82.19,107.76,82.19,81.18,47.19,41.19,37.38
2005-11-22,42.19,42.19,42.19,42.19,42.19,48.19,48.19,48.19,67.19,77.19,77.19,77.19,77.19,67.19,67.19,67.19,77.19,82.19,111.23,82.19,82.19,67.19,48.19,42.19
2005-11-23,29.75,29.75,29.75,29.75,29.75,50.19,50.19,50.19,50.19,72.19,72.19,72.19,72.19,72.19,72.19,72.19,72.19,82.19,106.99,82.19,82.19,72.19,50.19,37.19
2005-11-24,28.99,28.99,28.99,28.99,28.99,37.19,37.19,37.19,74.19,74.19,74.19,74.19,74.19,74.19,74.19,74.19,74.19,74.19,111.23,82.19,82.19,74.19,37.19,37.19
2005-11-25,28.79,28.69,28.69,28.69,28.79,57.19,57.19,57.19,57.19,57.19,57.19,57.19,57.19,57.19,57.19,57.19,57.19,74.19,82.19,82.19,82.18,74.19,57.19,57.19
2005-11-26,28.19,28.19,28.19,28.19,28.19,28.19,28.19,28.39,28.79,28.79,74.19,74.19,74.19,28.79,28.79,28.79,28.79,28.79,109.49,109.49,82.19,74.19,28.79,28.19
2005-11-27,28.79,28.39,28.39,28.39,28.39,28.39,28.39,28.39,28.79,28.79,28.79,28.79,62.19,28.79,28.79,28.79,28.79,62.19,82.18,82.19,77.19,62.19,62.19,28.79
2005-11-28,47.19,47.19,47.19,47.19,47.19,47.19,64.19,64.19,64.19,74.19,74.19,82.19,74.19,64.19,74.19,64.19,64.19,74.19,111.23,169.18,82.19,74.19,64.19,47.19
2005-11-29,47.19,47.19,47.19,47.19,47.19,47.19,65.19,65.19,74.19,74.19,74.19,82.19,74.19,74.19,74.19,74.19,74.19,82.19,109.49,125.23,82.19,74.19,65.19,47.19
2005-11-30,47.19,47.19,47.19,47.19,47.19,62.19,62.19,62.19,62.19,74.19,74.19,74.19,74.19,74.19,74.19,62.19,74.19,74.19,125.23,125.23,82.19,74.19,62.19,47.19
2005-12-01,62.24,62.24,62.24,62.24,62.24,62.24,62.24,63.24,63.24,63.24,63.24,63.24,63.24,63.24,63.24,63.24,63.24,63.24,88.24,115.54,83.24,63.24,63.24,62.24
2005-12-02,63.24,63.24,63.24,63.24,63.24,63.24,80.24,80.24,80.24,80.24,80.24,83.24,80.24,80.24,80.24,80.24,80.24,83.24,83.24,115.54,83.24,83.24,80.24,63.24
2005-12-03,68.24,68.24,68.24,68.24,68.24,68.24,68.24,82.24,82.24,82.24,82.24,82.24,82.24,82.24,82.24,82.24,82.24,82.24,88.24,88.24,88.24,83.24,82.24,68.24
2005-12-04,73.24,73.24,73.24,73.24,68.24,68.24,68.24,73.24,73.24,73.24,73.24,73.24,73.24,73.24,73.24,73.24,73.24,73.24,84.24,84.24,84.24,83.24,73.24,73.24
2005-12-05,71.24,71.24,71.24,71.24,71.24,71.24,73.24,73.24,77.24,85.24,85.24,85.24,85.24,85.24,85.24,85.24,85.24,85.24,98.24,103.24,98.24,85.24,77.24,71.24
2005-12-06,71.14,71.14,71.14,71.14,71.14,71.14,72.24,73.24,78.24,78.24,78.24,78.24,78.24,78.24,78.24,78.24,78.24,78.24,98.24,103.24,79.24,78.24,78.24,71.14
2005-12-07,71.25,71.25,71.25,71.25,71.25,72.24,78.24,78.24,79.24,78.24,78.24,79.24,78.24,78.24,79.24,79.24,78.24,79.24,98.24,84.74,84.74,84.74,79.24,78.24
2005-12-08,77.24,73.85,73.85,73.85,73.85,73.85,73.85,73.85,77.24,77.24,77.74,78.24,78.24,77.74,77.24,77.24,77.24,78.24,85.24,85.24,85.24,79.24,78.24,77.24
2005-12-09,80.24,80.24,79.24,79.24,80.24,80.24,80.24,83.85,83.85,83.85,83.85,83.85,83.85,83.85,83.85,83.85,83.85,83.85,103.24,103.24,87.24,87.24,83.85,80.24
2005-12-10,78.24,79.23,79.23,78.04,80.24,80.24,80.24,80.24,80.24,80.24,80.24,80.24,80.24,80.24,80.24,80.24,80.24,80.24,87.24,108.24,87.24,87.24,80.24,80.24
2005-12-11,80.24,80.24,80.24,80.24,80.24,80.24,80.24,80.24,80.24,80.24,80.24,80.24,80.24,80.24,80.24,80.24,80.24,80.24,83.74,85.24,83.74,83.74,83.74,80.24
2005-12-12,78.24,78.24,75.24,75.24,78.24,78.24,78.24,80.14,80.14,80.14,80.14,80.14,80.14,80.14,80.14,80.14,80.14,80.14,94.24,94.24,94.24,80.14,80.14,78.24
2005-12-13,77.24,71.24,60.06,60.06,74.24,77.24,78.23,78.24,78.74,78.74,78.74,78.74,78.74,78.74,78.74,78.74,78.74,78.74,79.29,79.29,79.29,78.74,78.24,77.24
2005-12-14,77.24,75.14,75.14,75.14,75.14,77.24,78.14,78.24,78.24,78.24,78.24,78.24,78.24,78.24,78.24,78.24,78.24,93.24,108.24,128.24,108.24,93.24,78.14,77.24
2005-12-15,78.24,78.24,78.24,78.24,78.24,78.24,84.24,84.24,84.24,84.24,84.24,84.24,84.24,84.24,84.24,84.24,84.24,84.24,93.24,93.24,93.24,93.24,84.24,84.24
2005-12-16,78.24,78.24,78.24,78.24,78.24,78.24,78.34,79.24,81.79,81.79,81.79,81.79,81.79,81.79,81.79,81.79,79.24,81.79,94.24,81.79,81.79,81.79,81.79,78.34
2005-12-17,78.74,78.24,78.24,78.24,78.24,78.24,78.24,78.74,78.74,78.74,78.74,78.74,78.74,78.74,78.74,78.24,78.24,78.74,80.24,80.24,80.24,80.24,78.74,78.24
2005-12-18,78.24,78.24,78.24,78.24,78.24,78.24,78.24,78.24,78.24,78.24,78.74,78.74,78.74,78.74,78.74,78.24,78.24,78.74,80.24,91.32,80.24,80.24,78.74,78.24
2005-12-19,77.84,77.84,77.84,77.84,77.84,78.24,78.24,78.24,78.24,80.24,80.24,80.24,78.24,78.24,78.24,78.24,78.24,80.24,95.24,118.24,95.24,95.24,78.24,78.22
2005-12-20,77.44,77.44,77.72,77.72,77.74,78.24,78.24,78.24,80.24,80.24,95.24,95.24,95.24,80.24,78.24,78.24,78.24,80.24,123.24,123.24,95.24,95.24,78.24,77.74
2005-12-21,77.24,77.24,77.24,77.24,77.24,77.24,77.24,77.34,78.34,78.34,78.34,78.34,78.34,78.34,78.34,78.34,78.34,78.34,118.24,126.55,78.34,78.34,78.34,77.24
2005-12-22,77.24,77.24,77.24,77.24,77.24,77.24,77.24,77.24,77.24,77.74,77.74,118.24,77.74,77.24,77.24,77.24,77.24,77.24,123.24,123.24,123.24,123.24,77.24,77.24
2005-12-23,77.24,77.24,77.24,77.24,77.24,77.24,83.24,83.24,91.32,118.24,118.24,118.24,118.24,83.24,83.24,83.24,83.24,118.24,124.24,124.24,124.24,124.24,118.24,83.24
2005-12-24,77.24,77.24,77.24,77.24,77.24,77.24,77.24,77.24,77.24,77.24,77.24,77.24,77.24,77.24,77.24,77.24,77.24,77.24,90.24,90.24,90.24,90.24,90.24,83.24
2005-12-25,77.24,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,77.24,81.23,78.24,77.24,76.84,76.84
2005-12-26,74.24,74.24,74.24,69.53,74.24,76.24,76.74,76.79,76.79,76.79,76.79,77.24,76.79,76.79,76.79,76.79,76.79,77.24,80.24,118.24,80.24,77.24,76.79,76.79
2005-12-27,74.24,72.74,68.24,68.24,68.24,74.24,76.34,76.34,76.34,76.74,76.74,76.74,76.74,76.74,76.74,76.74,76.74,76.74,118.24,118.24,77.24,77.24,76.74,76.34
2005-12-28,70.24,70.24,70.24,70.24,70.24,70.24,73.24,76.74,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,91.32,130.24,88.24,77.24,76.84,76.84
2005-12-29,75.24,75.24,71.24,71.24,75.24,75.24,76.74,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,78.24,88.24,83.23,77.24,76.84,76.74
2005-12-30,75.14,75.14,75.14,75.14,75.14,75.14,75.14,75.24,76.24,76.24,76.24,76.24,76.24,76.24,76.24,76.24,75.24,75.24,76.24,82.23,76.74,76.74,76.24,75.24
2005-12-31,75.54,75.54,75.54,75.54,75.54,75.54,75.54,75.54,76.24,76.24,76.24,76.24,76.24,75.54,75.54,75.54,75.54,75.54,76.34,76.74,76.34,76.74,76.34,76.24